customer_id,total_purchases,avg_order_value,days_since_last_purchase,total_spend,rfm_combined,cluster,segment
2675,14,90.52,188,1992.57,0.2846119563907649,0,At Risk
95,51,568.56,3,8039.46,0.7976362437049588,1,Champions
3757,5,32.78,344,311.31,0.053491670053521005,3,Lost Customers
2892,5,75.91,146,1431.06,0.2597298844806311,0,At Risk
2372,26,278.09,81,4388.56,0.503715595396209,2,Loyal Customers
4150,3,33.41,306,515.65,0.08153826470692964,0,At Risk
4433,3,42.3,326,166.33,0.05544928675320949,3,Lost Customers
3229,6,73.31,112,1337.29,0.29442832391432106,0,At Risk
2854,14,62.44,178,1430.7,0.2812653011654807,3,Lost Customers
2913,12,124.67,114,978.28,0.3185055209329081,0,At Risk
1866,18,225.22,53,4857.83,0.49460227391534756,2,Loyal Customers
1858,32,296.82,47,2476.8,0.5262040718349543,2,Loyal Customers
2646,16,104.14,118,1702.18,0.3535514565536324,0,At Risk
2244,32,286.22,53,1753.48,0.5046124047526045,2,Loyal Customers
2337,33,110.12,45,4017.24,0.5679670912087547,2,Loyal Customers
951,44,508.64,15,10187.01,0.7948919704001823,1,Champions
3069,15,110.05,100,1908.81,0.3689837133271725,2,Loyal Customers
1121,28,209.76,64,4283.26,0.5282393918070768,2,Loyal Customers
2598,6,84.54,184,1623.09,0.2348546085606427,0,At Risk
2205,15,149.92,67,1959.25,0.40032601308255367,2,Loyal Customers
420,51,455.68,8,13469.69,0.9139048177900878,1,Champions
923,37,497.67,7,7876.33,0.7112468099940449,1,Champions
1255,23,285.06,22,4944.68,0.5531719475996032,2,Loyal Customers
478,55,511.67,19,7323.84,0.7896572975617264,1,Champions
2036,34,294.53,80,4866.92,0.560474773281617,2,Loyal Customers
1203,26,181.16,62,4520.08,0.5240417812990893,2,Loyal Customers
2627,17,63.43,117,852.29,0.34120300491784783,2,Loyal Customers
4819,2,55.61,262,580.14,0.11761678345830608,0,At Risk
1971,33,188.04,26,2576.01,0.5532924325514373,2,Loyal Customers
3111,11,104.29,98,1439.32,0.3377680561099233,0,At Risk
4019,5,78.52,325,549.13,0.07618351469221374,3,Lost Customers
2152,33,136.68,56,4301.8,0.5642265860730561,2,Loyal Customers
3688,14,141.68,105,951.57,0.33745229515462194,0,At Risk
1998,32,252.72,86,2916.12,0.5002666553193245,2,Loyal Customers
4034,3,44.54,358,531.42,0.034270171351887334,0,At Risk
3055,16,91.83,94,1626.25,0.3738396904995731,0,At Risk
1249,22,171.89,85,1995.43,0.4241956888410088,2,Loyal Customers
2193,32,104.01,75,1701.5,0.48330909306245756,2,Loyal Customers
2713,14,130.93,123,1945.52,0.34308868930573183,2,Loyal Customers
993,50,461.75,20,13829.94,0.9052832911644355,1,Champions
2191,23,167.23,87,4095.31,0.4747457903764802,2,Loyal Customers
3763,1,41.59,228,585.57,0.14322343928983017,0,At Risk
3598,5,143.0,95,766.7,0.2916481479033601,0,At Risk
1319,31,280.38,36,3014.1,0.5425849844670161,2,Loyal Customers
1864,24,109.28,74,3656.95,0.48254476496535004,2,Loyal Customers
2344,18,169.46,41,3944.68,0.4852695419635577,2,Loyal Customers
2450,33,261.3,30,4765.98,0.5983662272107965,2,Loyal Customers
2137,20,159.77,49,1512.52,0.43511634171759955,2,Loyal Customers
1066,19,273.64,36,4291.31,0.5032121089538464,2,Loyal Customers
4961,2,64.25,322,408.26,0.058846616344752155,0,At Risk
2622,11,90.87,93,1594.02,0.3457895896767323,0,At Risk
78,41,562.07,15,11341.42,0.8036336936923275,1,Champions
2899,10,126.9,165,964.51,0.2601963440386899,0,At Risk
1315,24,178.07,29,4135.44,0.5344021361223904,2,Loyal Customers
4373,2,41.03,313,50.6,0.05912881199525279,0,At Risk
873,35,560.48,20,8453.42,0.7008854917049668,1,Champions
3851,6,76.78,325,181.29,0.073647118289299,3,Lost Customers
4788,6,27.13,224,348.5,0.16985914419702952,3,Lost Customers
2966,5,97.18,121,954.09,0.2720089043431674,0,At Risk
3392,11,110.6,191,1985.23,0.2647522026992497,3,Lost Customers
2561,12,104.63,97,1472.13,0.34506369634715517,2,Loyal Customers
4897,5,20.98,352,78.8,0.04099125715212559,3,Lost Customers
2636,9,141.55,95,1213.1,0.32418144937722954,0,At Risk
3531,15,93.53,131,1044.41,0.3213586013430684,2,Loyal Customers
376,53,487.24,22,11206.6,0.8620196889307513,1,Champions
1909,28,150.95,65,3524.01,0.5104268732980466,2,Loyal Customers
4333,1,27.59,263,385.6,0.10672191474183677,0,At Risk
4380,2,79.93,210,418.56,0.16163994078071614,0,At Risk
4028,6,61.45,340,410.59,0.06501382302078497,3,Lost Customers
1605,18,100.98,25,3884.6,0.4985845032115497,2,Loyal Customers
1119,27,283.75,46,3135.75,0.5135358713415478,2,Loyal Customers
3678,12,113.2,198,578.53,0.2326861873810351,0,At Risk
3491,12,125.13,100,561.51,0.32205100467228687,2,Loyal Customers
4865,3,76.88,223,278.92,0.15227727093505639,0,At Risk
2959,6,94.54,119,663.19,0.2730162749000085,0,At Risk
1995,15,114.35,31,3315.83,0.4634831243922814,2,Loyal Customers
4956,3,29.07,261,176.41,0.11519742214773387,0,At Risk
4356,4,63.33,296,233.6,0.09006859536317363,3,Lost Customers
2377,20,122.03,83,3805.75,0.45501561380621863,2,Loyal Customers
1343,19,255.9,69,1996.77,0.4219283720485432,2,Loyal Customers
321,56,441.62,19,9540.02,0.8446271051711736,1,Champions
1620,32,196.32,43,1503.96,0.5082169584278942,2,Loyal Customers
3714,12,106.87,109,1294.65,0.33012494770591466,0,At Risk
2061,15,201.82,40,2828.71,0.4444007294300249,2,Loyal Customers
2220,23,180.97,32,3491.87,0.511682804688795,2,Loyal Customers
1674,23,193.63,20,4381.72,0.5424750275880855,2,Loyal Customers
261,49,469.54,9,5101.31,0.7154550951424369,1,Champions
4418,1,46.52,275,421.25,0.09652627848407426,0,At Risk
2040,33,273.53,86,3173.34,0.5116406883557976,2,Loyal Customers
902,51,360.56,29,6792.56,0.7460775206698044,1,Champions
3745,7,62.77,195,1862.11,0.2357503487017317,0,At Risk
2027,30,242.78,21,4102.7,0.5748978345443335,2,Loyal Customers
1918,23,193.1,79,3663.15,0.47245427108660126,2,Loyal Customers
1829,33,293.89,40,3024.13,0.5504446289754424,2,Loyal Customers
1574,23,220.49,77,3311.88,0.4664684169056022,2,Loyal Customers
4395,6,71.46,219,539.29,0.17868384449738017,3,Lost Customers
4209,3,70.68,290,388.42,0.0933588328776892,0,At Risk
225,59,393.52,1,12022.59,0.9333082540443435,1,Champions
724,53,380.7,28,11666.0,0.8667489240122781,1,Champions
4486,2,43.97,250,329.42,0.1230261335042983,0,At Risk
1142,18,127.46,20,2716.6,0.47716994261223333,2,Loyal Customers
2763,12,122.99,98,601.64,0.3247755816220216,2,Loyal Customers
847,36,377.44,10,6673.21,0.6760749447352016,1,Champions
2552,15,103.22,103,1546.08,0.3581640674167848,0,At Risk
2929,9,120.67,190,1768.46,0.24954439963884925,3,Lost Customers
118,44,429.5,1,7800.37,0.7545988824188193,1,Champions
646,31,489.79,7,14427.24,0.823136063413731,1,Champions
4,44,586.22,13,7037.66,0.726636103091224,1,Champions
4171,2,21.54,284,391.71,0.09327683832976204,0,At Risk
468,49,541.97,23,10225.77,0.8166771370286168,1,Champions
6,37,368.59,24,7871.38,0.6955688844004819,1,Champions
920,57,506.86,26,11740.2,0.8928305835597059,1,Champions
2596,19,128.94,177,1753.14,0.3176053969686486,2,Loyal Customers
1064,23,261.15,81,2282.35,0.43989368569527043,2,Loyal Customers
2591,16,137.25,113,1529.62,0.35428996586943495,2,Loyal Customers
243,32,492.34,10,5595.25,0.6294865592426143,1,Champions
1161,27,242.73,38,2692.33,0.5109937658111678,2,Loyal Customers
2871,10,88.84,90,791.79,0.32503385672894997,2,Loyal Customers
3736,18,58.37,162,1446.71,0.3188724812301577,0,At Risk
2398,24,158.32,84,3403.78,0.46775307121568993,2,Loyal Customers
3518,6,128.39,90,1599.18,0.32040308833480097,0,At Risk
3422,18,79.2,184,1713.69,0.3046674810204881,2,Loyal Customers
2564,13,87.11,141,1175.31,0.30381477783951055,0,At Risk
1606,25,287.33,53,3366.88,0.5009698741985115,2,Loyal Customers
4829,4,58.1,300,551.59,0.09348231626650111,3,Lost Customers
2325,17,268.13,70,3988.25,0.4540326786651812,2,Loyal Customers
2710,7,90.64,136,695.33,0.2638134881047775,0,At Risk
4399,2,62.77,332,182.54,0.044665810010878125,3,Lost Customers
1313,33,223.25,60,2060.69,0.5106886863666223,2,Loyal Customers
3449,9,115.39,180,1415.29,0.25084226913759194,0,At Risk
3813,2,22.09,300,173.11,0.07375997890212557,3,Lost Customers
4656,5,48.97,305,216.3,0.08709155090901516,3,Lost Customers
2363,18,171.15,27,4487.18,0.5101631485204604,2,Loyal Customers
1976,15,150.81,47,1749.04,0.41396290230203925,2,Loyal Customers
3515,19,130.12,186,852.75,0.2893258638525897,3,Lost Customers
1762,21,201.15,40,3487.22,0.4929538786739414,2,Loyal Customers
2740,8,113.02,95,1749.2,0.3304623964752318,0,At Risk
4845,7,72.37,320,434.05,0.08950065060855562,3,Lost Customers
2473,33,277.86,88,3197.69,0.5103510848330167,2,Loyal Customers
4008,6,76.21,243,205.25,0.14927191241483523,3,Lost Customers
1494,25,220.68,32,2757.07,0.5066295958875517,2,Loyal Customers
4207,5,70.53,229,376.03,0.16024333988398995,3,Lost Customers
2159,29,107.03,65,2552.41,0.4944540693849331,2,Loyal Customers
1170,24,220.78,68,3933.46,0.49419287626455444,2,Loyal Customers
4517,2,44.78,243,130.9,0.12501841651630932,3,Lost Customers
233,59,546.38,23,12140.33,0.9157819846932566,1,Champions
67,47,326.61,17,7398.74,0.7479579251251289,1,Champions
1604,16,270.89,66,2148.23,0.41109714649731915,2,Loyal Customers
3284,19,117.94,198,1462.74,0.2919119062244275,2,Loyal Customers
3597,12,128.9,177,1785.28,0.2787726356281888,0,At Risk
126,42,481.73,9,12266.71,0.8353698298868452,1,Champions
1297,20,112.0,71,4004.47,0.4704270491036083,2,Loyal Customers
1977,33,296.43,38,4629.38,0.5880002482637923,2,Loyal Customers
4518,5,33.83,360,105.16,0.034251879781678145,3,Lost Customers
4482,4,43.37,318,493.52,0.0757064780258009,3,Lost Customers
2076,30,235.76,65,3284.76,0.5164019070794171,2,Loyal Customers
3087,5,121.43,95,1068.01,0.29835366656457973,0,At Risk
4346,3,46.6,280,302.35,0.10060089285936223,0,At Risk
3346,7,94.53,90,1068.32,0.3142387550822894,0,At Risk
4465,1,49.1,308,53.13,0.05811415307306848,3,Lost Customers
2798,7,93.74,172,1089.2,0.23961185500862367,0,At Risk
919,55,579.28,28,5121.57,0.7324050100244115,1,Champions
1647,30,176.45,83,4177.1,0.5197770163373389,2,Loyal Customers
365,38,307.96,20,8472.77,0.7182652698027298,1,Champions
3288,7,134.2,195,1191.53,0.22082689211602038,0,At Risk
2126,16,202.63,64,4373.18,0.46244391083348607,2,Loyal Customers
4124,2,57.1,295,134.56,0.0774808205526998,3,Lost Customers
526,31,530.48,23,8162.7,0.6690695259315519,1,Champions
56,34,354.56,10,9711.68,0.7323952942695499,1,Champions
639,34,462.0,10,7282.35,0.6783316466997356,1,Champions
303,34,489.68,4,6668.6,0.6701674217228876,1,Champions
2767,14,136.18,183,1660.26,0.281795301237649,0,At Risk
1277,30,210.79,52,3604.61,0.5354247870147493,2,Loyal Customers
2056,19,256.72,40,3708.4,0.4865767051620334,2,Loyal Customers
3645,9,87.62,191,1984.32,0.2534325160298949,3,Lost Customers
4144,2,74.02,329,396.62,0.052177316964741656,3,Lost Customers
2879,15,83.22,99,1650.82,0.36415801271656173,2,Loyal Customers
4203,5,43.42,337,452.85,0.06305183556506519,3,Lost Customers
2287,24,266.45,70,2443.29,0.45919831066686606,2,Loyal Customers
2262,20,254.36,61,4613.06,0.49312845525103377,2,Loyal Customers
2297,26,286.51,47,4797.5,0.5439519024811582,2,Loyal Customers
1754,25,190.84,63,3326.56,0.49091506155814285,2,Loyal Customers
1969,33,133.82,85,3875.27,0.5281775760206439,2,Loyal Customers
4352,3,27.6,238,384.14,0.14088263101988566,0,At Risk
3118,7,129.56,91,501.89,0.3007173590327074,0,At Risk
2394,25,297.27,31,4793.31,0.5528609530517574,2,Loyal Customers
524,44,562.1,25,7468.24,0.7252294565280467,1,Champions
3901,7,20.52,343,86.97,0.06071427010107494,3,Lost Customers
3123,17,103.55,164,995.67,0.3013535693520683,0,At Risk
4157,1,41.9,364,463.14,0.01595669010964806,0,At Risk
1970,22,164.49,86,1728.2,0.41733285435074086,2,Loyal Customers
672,30,382.09,19,6473.03,0.6294799654563463,1,Champions
4189,5,70.56,319,384.78,0.0780204847847364,3,Lost Customers
667,41,397.08,21,7905.05,0.7216643179251614,1,Champions
4339,5,33.67,235,154.51,0.14981900632591744,3,Lost Customers
1888,28,251.25,42,2157.05,0.5010680637817082,2,Loyal Customers
3267,11,126.52,191,1576.9,0.255665002025738,0,At Risk
281,57,419.7,14,12291.73,0.9160936468776223,1,Champions
1720,30,147.27,75,3433.76,0.5105603259711654,2,Loyal Customers
2948,19,88.39,198,1267.9,0.28757582957263356,3,Lost Customers
900,30,392.38,12,12184.54,0.7629973105418628,1,Champions
4851,6,63.62,235,378.19,0.16044662173304766,3,Lost Customers
761,48,331.37,20,8585.78,0.7772774317147552,1,Champions
1907,16,135.16,48,3330.96,0.453901787690219,2,Loyal Customers
4043,1,57.65,220,411.72,0.14668049298252617,0,At Risk
3824,2,63.75,322,86.94,0.051695784124702715,3,Lost Customers
4139,3,49.25,336,326.58,0.049858069339951926,3,Lost Customers
3819,1,67.9,305,372.72,0.0679737376677182,0,At Risk
4301,6,21.9,210,269.88,0.18093000424416913,3,Lost Customers
2594,10,121.67,94,545.47,0.31588911214585863,0,At Risk
4165,6,58.26,251,469.11,0.14781799082759997,3,Lost Customers
3032,19,106.9,97,1249.87,0.3796654225149652,2,Loyal Customers
3580,9,111.89,167,568.94,0.2439118920860522,0,At Risk
2833,15,140.73,128,1770.59,0.3402666636930707,0,At Risk
3473,19,71.94,193,942.96,0.2849231904579272,3,Lost Customers
138,37,423.12,8,8012.65,0.7133647994251046,1,Champions
2181,22,269.11,52,3359.76,0.48477802017114646,2,Loyal Customers
2129,17,114.24,72,2040.27,0.4088497572270197,2,Loyal Customers
3178,18,68.26,160,1100.42,0.31299745471147616,3,Lost Customers
4368,5,57.3,346,417.22,0.054017147683071816,3,Lost Customers
4262,1,27.62,240,286.14,0.1255707481948519,3,Lost Customers
4345,3,47.52,360,462.45,0.03090377316094065,3,Lost Customers
1332,22,221.09,71,1832.66,0.43339382844959135,2,Loyal Customers
2018,31,169.81,68,1837.93,0.48710582030597344,2,Loyal Customers
2483,25,287.25,39,2615.12,0.4970603060102345,2,Loyal Customers
1359,27,181.42,42,2103.37,0.49422372198782466,2,Loyal Customers
1330,21,139.07,45,3126.54,0.48034835276091753,2,Loyal Customers
2151,30,143.23,29,2979.66,0.5425790766382058,2,Loyal Customers
2123,19,193.81,73,4590.92,0.4759970109961497,2,Loyal Customers
3982,5,40.63,252,115.1,0.13337418891639866,3,Lost Customers
1253,28,165.22,40,3656.32,0.5362651457904586,2,Loyal Customers
3279,15,95.13,147,1394.56,0.3144990176068085,2,Loyal Customers
3375,19,79.38,91,1511.25,0.39097682246259075,2,Loyal Customers
2815,10,70.51,155,1981.57,0.2919880664967202,0,At Risk
1849,31,134.47,60,3002.62,0.5203514802473467,2,Loyal Customers
3038,11,114.03,98,880.03,0.3253213084678486,0,At Risk
389,54,306.74,24,12905.1,0.9036372589198406,1,Champions
236,54,338.25,22,13237.9,0.9128750752130395,1,Champions
1078,21,283.93,26,2161.04,0.47626085149201075,2,Loyal Customers
1985,22,248.97,73,3214.76,0.46232034109378456,2,Loyal Customers
4364,3,23.74,240,217.79,0.13534908468506868,3,Lost Customers
3963,6,74.86,235,219.54,0.1569159372698619,3,Lost Customers
771,45,540.52,7,6752.22,0.731427987157706,1,Champions
2166,32,268.47,65,2014.36,0.4994291609413804,2,Loyal Customers
674,48,427.85,6,11309.22,0.8507068780015055,1,Champions
250,34,475.02,13,6210.25,0.6517252901832964,1,Champions
1575,30,121.45,37,4411.38,0.5671153545919481,2,Loyal Customers
3420,11,97.87,126,1033.45,0.3030945759900247,2,Loyal Customers
2082,24,230.95,72,2628.56,0.4614899094372831,2,Loyal Customers
1824,28,138.24,42,3197.75,0.5242283746599773,2,Loyal Customers
717,50,337.56,4,14773.08,0.9409244627317289,1,Champions
4669,5,22.14,280,120.38,0.10785066730289032,3,Lost Customers
2049,33,119.57,86,2082.09,0.4873554099413542,2,Loyal Customers
4179,2,50.8,294,400.0,0.08430381939727533,3,Lost Customers
2725,5,73.92,187,1525.24,0.22428003051658227,0,At Risk
4522,1,62.95,362,137.94,0.01055101206451576,3,Lost Customers
1461,27,252.85,75,4848.0,0.5250844491628978,2,Loyal Customers
1669,34,294.67,56,2754.78,0.5354480686156229,2,Loyal Customers
2757,18,128.66,174,1527.28,0.3096765193883189,0,At Risk
2001,21,110.09,56,3116.42,0.470049876634916,2,Loyal Customers
405,30,466.25,3,8865.41,0.6973733220310607,1,Champions
385,59,446.23,21,12221.43,0.9194183305837836,1,Champions
4536,3,49.04,336,370.97,0.050845948844022625,3,Lost Customers
2153,17,186.33,68,2388.29,0.42025778961285915,2,Loyal Customers
1634,20,229.69,49,3132.38,0.4711655981596799,2,Loyal Customers
4587,1,58.78,291,576.13,0.08532104863923394,3,Lost Customers
3926,1,30.72,347,503.34,0.032419088614193105,0,At Risk
4159,7,35.55,203,444.5,0.1968760678058741,3,Lost Customers
224,49,345.5,9,9935.47,0.8230371537907444,1,Champions
2194,31,216.51,51,4221.06,0.5557090732027766,2,Loyal Customers
3137,16,54.77,124,1320.94,0.33957262616316136,2,Loyal Customers
1825,15,162.55,31,4671.38,0.49365028054779,2,Loyal Customers
4601,3,33.87,328,520.24,0.06149389294796715,0,At Risk
798,40,592.44,19,10069.2,0.7660082880667017,1,Champions
2872,14,100.32,193,1171.12,0.26175220116729603,0,At Risk
10,55,334.07,10,12979.14,0.9237552161857999,1,Champions
1945,16,151.04,23,3687.57,0.48473175589705003,2,Loyal Customers
1839,26,240.2,82,2789.81,0.46722038160294027,2,Loyal Customers
256,44,451.77,3,14417.26,0.9000232943447024,1,Champions
4509,1,54.65,233,271.15,0.13164740889062262,3,Lost Customers
1582,24,274.57,43,3766.06,0.5133612373768127,2,Loyal Customers
2957,12,108.26,182,785.19,0.2519373274737177,0,At Risk
925,57,495.37,17,8529.59,0.8296216588871951,1,Champions
4430,3,62.87,330,514.46,0.05953375981361494,0,At Risk
2509,9,148.92,194,732.22,0.2228203403935475,0,At Risk
3776,6,34.75,322,130.02,0.07525338022389792,3,Lost Customers
4137,4,35.61,361,236.73,0.030614442582949163,3,Lost Customers
2780,13,62.41,156,1653.45,0.3007193049587629,3,Lost Customers
540,49,415.3,2,9938.14,0.8295068298512794,1,Champions
2746,12,120.16,112,1747.87,0.33746390241157737,0,At Risk
4499,2,64.99,310,167.26,0.0644722806232194,3,Lost Customers
4572,7,38.72,202,417.3,0.19718649494350557,3,Lost Customers
1146,18,246.03,64,3607.59,0.45670548441723186,2,Loyal Customers
668,47,446.59,25,9699.88,0.7918427545190413,1,Champions
3020,7,108.3,177,1501.62,0.24421132221560535,0,At Risk
358,59,500.43,20,7593.35,0.8173382406525085,1,Champions
2832,7,123.87,123,1428.89,0.2920432981962053,0,At Risk
2784,12,88.43,155,1922.71,0.30197759867275886,0,At Risk
1354,29,289.57,38,4412.83,0.5605821552605389,2,Loyal Customers
471,52,554.76,13,10006.24,0.8378982572207575,1,Champions
2704,16,112.96,157,1053.2,0.30339441254802435,3,Lost Customers
3331,9,85.57,97,1155.63,0.32107097851894373,2,Loyal Customers
3638,17,97.93,161,1913.97,0.32453717597605264,2,Loyal Customers
1397,25,204.63,67,1537.42,0.4474355511162918,2,Loyal Customers
3585,18,131.93,161,923.01,0.3081335239620424,3,Lost Customers
4487,2,44.61,313,360.21,0.06601904342700153,3,Lost Customers
3377,12,113.85,111,1219.3,0.32661656548171797,0,At Risk
1257,19,199.94,39,4995.09,0.5161271638744213,2,Loyal Customers
3513,6,146.66,135,1953.41,0.2870775266084824,0,At Risk
1251,31,146.52,50,1528.51,0.49670333372236763,2,Loyal Customers
4808,2,55.21,225,584.41,0.15159459427243446,3,Lost Customers
4299,1,50.21,309,65.12,0.05746523421980479,0,At Risk
3285,13,98.75,121,771.47,0.3131425184135082,0,At Risk
2934,12,58.37,142,1342.96,0.3009802848288165,0,At Risk
4176,2,77.34,262,494.46,0.1157100135572298,0,At Risk
1853,23,205.43,40,4777.21,0.5329614615160254,2,Loyal Customers
4870,2,34.08,244,329.36,0.12851930372576384,0,At Risk
2106,34,156.58,60,1644.26,0.5070709413468389,2,Loyal Customers
134,38,352.01,5,5965.34,0.6761998055621525,1,Champions
929,34,314.46,14,9045.27,0.7139016354971127,1,Champions
824,37,573.71,12,12293.45,0.804969076253784,1,Champions
4544,2,25.52,347,547.35,0.039048228903134946,3,Lost Customers
1532,32,110.9,67,2198.9,0.5017045138898112,2,Loyal Customers
1215,30,188.74,82,3651.24,0.5089899892397846,2,Loyal Customers
505,47,537.22,6,10201.7,0.8204098005335995,1,Champions
4286,3,56.34,331,383.51,0.055703775488130824,3,Lost Customers
1997,32,186.32,47,3860.51,0.5569979161372219,2,Loyal Customers
3073,17,102.92,198,575.32,0.2608633378440182,3,Lost Customers
1959,29,250.74,48,1554.47,0.48781312866091436,2,Loyal Customers
1385,28,161.15,25,4763.9,0.574650104753544,2,Loyal Customers
895,44,454.68,17,13171.28,0.8594740564851717,1,Champions
456,32,381.64,8,5886.05,0.6377896844078345,1,Champions
4880,4,66.77,300,80.77,0.08300442872186126,3,Lost Customers
3710,16,63.18,128,1711.84,0.3446089263555583,2,Loyal Customers
4619,6,20.88,339,61.34,0.0581571721163807,3,Lost Customers
